16.266667,102.896,0.127819
16.283333,102.95,0.555195
16.316667,102.955,0.591862
16.350000,103.004,0.282585
16.383333,103.037,0.356797
16.400000,103.034,0.00375651
16.416667,103.046,0.196445
16.433333,103.068,0.378835
16.450000,103.068,0.00369792
16.466667,103.068,0
16.483333,103.118,0.36125
16.500000,103.117,0.273613
16.516667,103.143,0.173105
16.533333,103.147,0.214062
16.550000,103.16,0.0697526
16.566667,103.223,0.546146
16.600000,103.261,0.228919
16.633333,103.291,0.492637
16.650000,103.291,0
16.666667,103.285,0.060918
16.683333,103.285,0
16.700000,103.376,0.574863
16.733333,103.386,0.262565
16.766667,103.44,0.379857
16.800000,103.448,0.154681
16.833333,103.466,0.26181
16.850000,103.466,0
16.866667,103.48,0.38554
16.883333,103.483,0.124857
16.900000,103.483,0
16.916667,103.507,0.201335
16.933333,103.537,0.330182
16.950000,103.565,0.117383
16.966667,103.592,0.273249
17.000000,103.603,0.359655
17.033333,103.611,0.53873
17.066667,103.63,0.191393
17.083333,103.63,0.00205078
17.100000,103.634,0.239564
17.116667,103.644,0.0875195
17.133333,103.635,0.23457
17.150000,103.647,0.0987174
17.166667,103.639,0.104701
17.183333,103.656,0.208796
17.200000,103.667,0.387155
17.233333,103.67,0.17332
17.266667,103.662,0.118496
17.300000,103.738,0.620098
17.333333,103.836,0.259564
17.350000,103.836,0.000416667
17.366667,103.906,0.294746
17.383333,103.957,0.212663
17.400000,103.96,0.00344401
17.416667,104.065,0.347402
17.433333,104.212,0.348997
17.466667,104.326,0.4089
17.500000,104.442,0.537715
17.533333,104.501,0.297591
17.566667,104.63,0.639661
17.600000,104.638,0.149102
17.616667,104.638,0.0023112
17.633333,104.631,0.0802604
17.650000,104.663,0.521895
17.666667,104.594,0.226999
17.683333,104.566,0.063776
17.700000,104.544,0.123542
17.716667,104.576,0.367676
17.733333,104.581,0.320365
17.766667,104.658,0.542077
17.800000,104.727,0.380892
17.833333,104.844,0.445378
17.850000,104.912,0.300078
17.866667,104.913,0.000957031
17.883333,104.985,0.528522
17.900000,105.027,0.136816
17.916667,105.027,0
17.933333,105.113,0.752318
17.950000,105.172,0.438743
17.983333,105.182,0.751068
18.016667,105.203,0.187396
18.050000,105.121,0.976204
18.066667,105.122,0.0011849
18.083333,105.122,0
18.100000,105.122,0
18.116667,105.122,0
18.133333,105.04,0.45625
18.150000,104.991,0.192201
18.166667,104.896,0.824642
18.183333,104.891,0.375026
18.216667,104.832,0.628757
18.250000,104.852,0.22362
18.283333,104.814,0.719681
18.300000,104.813,0.000833333
18.316667,104.818,0.0405859
18.333333,104.818,0
18.350000,104.521,0.681816
18.366667,104.47,0.10041
18.383333,104.465,0.0318424
18.400000,104.465,0
18.433333,104.647,0.980026
18.466667,104.699,0.216647
18.500000,104.7,0.00602214
18.516667,104.816,0.630247
18.533333,104.817,0.00592448
18.550000,104.824,0.16151
18.566667,104.822,0.00203125
18.583333,104.895,0.59099
18.600000,104.895,0.00153646
18.616667,104.934,0.571283
18.633333,104.995,0.749082
18.666667,105.023,0.270423
18.683333,105.024,0.00115234
18.700000,105.035,0.24623
18.716667,105.063,0.262324
18.733333,105.076,0.265879
18.750000,105.074,0.29847
18.766667,105.074,0.777181
18.783333,105.078,0.159479
18.816667,105.095,0.433138
18.850000,105.078,0.616165
18.883333,105.119,0.401133
18.916667,105.182,0.611458
18.933333,105.184,0.0021875
18.950000,105.199,0.091862
18.966667,105.225,0.219395
18.983333,105.254,0.355508
19.000000,105.322,0.565742
19.016667,105.322,0.00123698
19.033333,105.379,0.521191
19.050000,105.433,0.354395
19.083333,105.437,0.74597
19.116667,105.478,0.58735
19.150000,105.463,0.221816
19.166667,105.463,0
19.183333,105.437,0.507539
19.200000,105.463,0.317526
19.216667,105.411,0.450365
19.233333,105.438,0.266087
19.250000,105.454,0.242689
19.266667,105.454,0
19.283333,105.384,0.930898
19.316667,105.359,0.464661
19.350000,105.27,0.659889
19.383333,105.204,0.424896
19.400000,105.205,0.00123698
19.416667,105.151,0.18293
19.433333,105.056,0.291764
19.450000,105.001,0.177767
19.466667,104.92,0.232233
19.483333,104.877,0.144219
19.500000,104.642,0.595059
19.516667,104.611,0.128841
19.550000,104.383,0.672025
19.583333,104.302,0.20472
19.600000,104.302,0.000533854
19.616667,104.302,0
19.633333,104.078,0.578776
19.650000,103.99,0.251133
19.666667,103.977,0.104954
19.683333,103.94,0.196107
19.700000,103.929,0.0799349
19.716667,103.802,0.410404
19.733333,103.74,0.300267
19.766667,103.649,0.359811
19.800000,103.639,0.0847201
19.816667,103.624,0.0585091
19.833333,103.597,0.230996
19.850000,103.513,0.302428
19.866667,103.513,0.000520833
19.883333,103.394,0.330371
19.900000,103.365,0.18584
19.916667,103.364,0.0851693
19.933333,103.349,0.204759
19.966667,103.332,0.267982
20.000000,103.311,0.363451
20.033333,103.293,0.352747
20.050000,103.291,0.00567057
20.066667,103.291,0
20.083333,103.289,0.683385
20.100000,103.298,0.0854622
20.116667,103.3,0.0781966
20.133333,103.303,0.153503
20.150000,103.298,0.165371
20.166667,103.284,0.258014
20.200000,103.267,0.362598
20.233333,103.291,0.169837
20.250000,103.291,0
20.266667,103.291,0
20.283333,103.281,0.259746
20.300000,103.289,0.118483
20.316667,103.291,0.00156901
20.333333,103.293,0.423626
20.350000,103.298,0.0840234
20.383333,103.305,0.181354
20.416667,103.286,0.357826
20.450000,103.292,0.0872396
20.466667,103.292,0
20.483333,103.305,0.272148
20.500000,103.321,0.115286
20.516667,103.32,0.00157552
20.533333,103.349,0.268613
20.550000,103.324,0.234661
20.583333,103.348,0.113372
20.616667,103.365,0.281243
20.650000,103.384,0.358913
20.683333,103.401,0.182858
20.700000,103.401,0
20.716667,103.406,0.192148
20.733333,103.426,0.198451
20.750000,103.428,0.0494661
20.766667,103.428,0
20.783333,103.465,0.405234
20.800000,103.472,0.0603906
20.816667,103.498,0.170885
20.850000,103.489,0.130358
20.883333,103.44,0.331816
