timestamp,elapsed_s,ws_mb,private_mb,cpu_pct,handles,threads,gpu_pct,gpu_ded_mb,gpu_shared_mb
18:35:09,9.2,327.7,308.9,0.2,3050,108,24.9,176.2,143
18:35:18,18.7,400.4,415.4,0.2,3048,107,25.9,231.1,168.1
18:35:27,27.7,400.4,426.5,0.3,3048,107,25.2,231.6,164.1
18:35:36,36.7,350.3,372.2,0.1,3044,106,25.1,230.6,172.1
18:35:45,45.8,354.1,371.7,0.2,3044,106,25.7,230.6,172.1
18:35:55,54.8,405,427.6,0.2,3044,106,24.5,231.1,168.1
