timestamp,elapsed_s,ws_mb,private_mb,cpu_pct,handles,threads,gpu_pct,gpu_ded_mb,gpu_shared_mb
12:48:17,9.2,332.1,308.5,0.2,3050,108,21.9,231.6,188.1
12:48:27,18.8,370.1,364.7,0.2,3048,107,25.4,231.1,188.1
12:48:36,27.8,374.4,370.9,0.1,3048,107,25.5,231.1,188.1
12:48:45,36.9,425.2,422.5,0.2,3044,106,25.1,231.6,188.1
12:48:54,45.9,378.4,371.1,0.1,3044,106,25.8,230,196.1
12:49:03,55,429.2,423.1,0.2,3044,106,25.3,231.1,192.1
12:49:12,64,428.3,426.4,0.2,3041,103,25.3,230.6,192.1
