2.566667,105.797,0.00047526
2.583333,105.752,0.258997
2.600000,105.475,0.703418
2.633333,105.472,0.00530599
2.650000,105.38,0.239251
2.683333,105.131,0.561882
2.716667,105.08,0.187982
2.733333,105.08,0
2.750000,104.877,0.481048
2.766667,104.875,0.00261719
2.783333,104.807,0.191556
2.800000,104.807,0.0010026
2.816667,104.508,0.66847
2.833333,104.508,0.0011849
2.850000,104.46,0.253581
2.866667,104.392,0.271556
2.900000,104.223,0.423411
2.933333,104.222,0.00130208
2.950000,104.192,0.133932
2.966667,104.191,0.00142578
2.983333,104.134,0.422604
3.000000,104.132,0.00547526
3.016667,104.09,0.198242
3.033333,103.929,0.549375
3.066667,103.911,0.0831185
3.100000,103.9,0.383177
3.133333,103.899,0.0053125
3.150000,103.884,0.0931836
3.166667,103.859,0.440352
3.183333,103.862,0.00633464
3.200000,103.862,0
3.216667,103.862,0
3.233333,103.859,0.111139
3.250000,103.871,0.393991
3.266667,103.871,0
3.283333,103.858,0.436882
3.300000,103.861,0.19931
3.333333,103.863,0.00267578
3.366667,103.849,0.222936
3.383333,103.816,0.182695
3.400000,103.813,0.00375651
3.416667,103.815,0.37625
3.433333,103.815,0.00369792
3.450000,103.812,0.119258
3.466667,103.812,0
3.483333,103.812,0
3.500000,103.803,0.403229
3.516667,103.793,0.10207
3.550000,103.234,1.05717
3.566667,103.237,0.106263
3.600000,103.242,0.300404
3.616667,103.243,0.00128906
3.633333,103.243,0
3.650000,103.241,0.060918
3.666667,103.241,0
3.683333,103.241,0
3.700000,103.274,0.404544
3.716667,103.28,0.0848698
3.733333,103.286,0.298809
3.766667,103.297,0.135007
3.800000,103.297,0.000208333
3.816667,103.238,0.390059
3.850000,103.277,0.173092
3.866667,103.277,0.0026888
3.883333,103.286,0.178848
3.900000,103.291,0.00479818
3.916667,103.346,0.437227
3.933333,103.347,0.00163411
3.950000,103.347,0
3.966667,103.371,0.0921094
3.983333,103.378,0.322715
4.000000,103.38,0.00401693
4.016667,103.378,0.119284
4.033333,103.363,0.323014
4.066667,103.361,0.00233724
4.083333,103.368,0.139349
4.116667,103.383,0.387591
4.133333,103.385,0.00404948
4.150000,103.386,0.117936
4.166667,103.385,0.00129557
4.183333,103.398,0.307103
4.200000,103.395,0.00783854
4.216667,103.392,0.105059
4.233333,103.391,0.271204
4.266667,103.391,0
4.283333,103.435,0.449635
4.316667,103.445,0.208132
4.333333,103.445,0
4.350000,103.451,0.255671
4.366667,103.451,4.55729e-05
4.383333,103.457,0.276595
4.400000,103.455,0.00161458
4.416667,103.413,0.475065
4.433333,103.418,0.158138
4.466667,103.381,0.532839
4.500000,103.384,0.00408203
4.516667,103.323,0.260469
4.533333,103.322,0.00156901
4.550000,103.324,0.273385
4.566667,103.323,0.00109375
4.583333,103.311,0.231217
4.600000,103.229,0.477337
4.633333,103.202,0.276224
4.650000,103.207,0.0061263
4.683333,103.202,0.360124
4.716667,103.133,0.288724
4.733333,103.133,0
4.750000,103.122,0.288268
4.766667,103.118,0.00515625
4.783333,103.015,0.413255
4.800000,103.013,0.00209635
4.816667,102.925,0.349434
4.833333,102.9,0.351641
4.850000,102.9,0.00379557
4.883333,102.895,0.277637
4.916667,102.795,0.626999
4.950000,102.801,0.174232
4.966667,102.801,0
4.983333,102.734,0.478893
5.000000,102.734,0.0039974
5.016667,102.73,0.194701
5.033333,102.73,0
5.050000,102.653,0.572363
5.066667,102.651,0.00354818
5.083333,102.61,0.292155
5.100000,102.597,0.379987
5.133333,102.561,0.261862
5.166667,102.562,0.00259115
5.183333,102.536,0.480143
5.216667,102.523,0.264355
5.233333,102.519,0.00714193
5.250000,102.539,0.260293
5.266667,102.54,0.00100911
5.283333,102.456,0.511543
5.300000,102.453,0.00965495
5.316667,102.453,0
5.333333,102.447,0.394004
5.350000,102.454,0.360658
5.383333,102.477,0.233379
5.416667,102.501,0.59735
5.433333,102.499,0.00463542
5.450000,102.528,0.204395
5.466667,102.526,0.00207031
5.483333,102.587,0.495612
5.500000,102.588,0.00504557
5.516667,102.588,0
5.533333,102.631,0.579232
5.550000,102.648,0.222708
5.566667,102.692,0.314896
5.600000,102.75,0.331634
5.633333,102.796,0.34931
5.650000,102.796,0.00046224
5.683333,102.845,0.377995
5.700000,102.846,0.00047526
5.716667,102.846,0.55903
5.733333,102.843,0.00428385
5.750000,102.883,0.272272
5.766667,102.91,0.532018
5.800000,102.889,0.30028
5.833333,102.907,0.349329
5.866667,102.907,0
5.883333,102.945,0.207643
5.900000,102.944,0.00106771
5.916667,102.944,0
5.933333,102.995,0.488672
5.950000,103.03,0.171126
5.966667,103.085,0.521445
6.000000,103.105,0.252422
6.033333,103.168,0.353418
6.066667,103.169,0.00450521
6.083333,103.179,0.291777
6.100000,103.222,0.274167
6.116667,103.222,0
6.133333,103.222,0
6.150000,103.237,0.292057
6.166667,103.237,0
6.183333,103.267,0.251276
6.200000,103.297,0.407441
6.233333,103.339,0.199687
6.250000,103.339,0
6.283333,103.379,0.47554
6.316667,103.397,0.194714
6.333333,103.397,0
6.350000,103.416,0.290195
6.366667,103.417,0.00520833
6.383333,103.435,0.186589
6.400000,103.435,0
6.416667,103.496,0.486165
6.433333,103.495,0.00115234
6.450000,103.514,0.179056
6.466667,103.527,0.341348
6.500000,103.559,0.429486
6.533333,103.56,0.00190104
6.550000,103.572,0.119909
6.566667,103.564,0.264967
6.583333,103.566,0.00139974
6.600000,103.566,0
6.616667,103.577,0.223978
6.650000,103.579,0.283913
6.666667,103.588,0.135983
6.700000,103.592,0.460443
6.733333,103.599,0.232005
6.750000,103.601,0.00245443
6.766667,103.601,0
6.783333,103.628,0.498822
6.800000,103.627,0.00499349
6.816667,103.627,0
6.833333,103.676,0.216283
6.850000,103.805,0.308509
6.866667,103.877,0.205599
6.900000,104.069,0.537005
6.933333,104.072,0.00333333
6.950000,104.15,0.229401
6.983333,104.345,0.596309
7.000000,104.345,0.0046875
7.016667,104.413,0.330566
7.033333,104.414,0.0022526
7.050000,104.495,0.379596
7.066667,104.574,0.584681
7.100000,104.541,0.178841
7.133333,104.541,0
7.150000,104.515,0.522507
7.183333,104.472,0.152487
7.200000,104.472,0
7.216667,104.472,0
7.233333,104.51,0.523913
7.250000,104.554,0.154134
7.266667,104.554,0
7.283333,104.63,0.667773
7.300000,104.631,0.00274089
7.316667,104.738,0.359316
7.333333,104.878,0.61054
7.366667,104.962,0.656706
7.400000,105.054,0.515872
7.416667,105.053,0.00123047
7.450000,105.148,0.473359
7.466667,105.146,0.00326172
7.483333,105.142,0.651471
7.500000,105.141,0.00147135
7.516667,105.115,0.785723
