timestamp,elapsed_s,ws_mb,private_mb,cpu_pct,handles,threads,gpu_pct,gpu_ded_mb,gpu_shared_mb
18:36:13,9.2,659.9,626,0.3,3053,108,136.4,508.3,498.4
18:36:23,18.8,1042.8,1004.3,0.5,3051,107,124.6,691.9,680.4
18:36:32,27.9,1159.8,1122.3,0.4,3051,107,113.9,693.2,681.5
18:36:41,36.9,859.3,820.8,0.4,3047,106,111.2,693.2,669.5
18:36:50,46,859.1,820.8,0.5,3047,106,113.2,693.2,669.5
18:36:59,55.1,1054.1,1017.1,0.6,3047,106,118.1,693.2,681.5
