timestamp,elapsed_s,ws_mb,private_mb,cpu_pct,handles,threads,gpu_pct,gpu_ded_mb,gpu_shared_mb
14:46:24,9.2,316.2,309.2,0.2,3051,108,25.6,176.2,212.9
14:46:34,18.8,408.6,415.2,0.2,3049,107,26.1,231.1,176.1
14:46:43,27.8,408.4,419.5,0.2,3049,107,25.6,231.6,172.1
14:46:52,36.9,358,365,0.2,3045,106,25,231.1,172.1
14:47:01,45.9,358.5,372,0.2,3045,106,27,231.1,172.1
14:47:10,55,409,423.4,0.2,3045,106,26.2,231.1,172.1
14:47:19,64,408.1,425.6,0.2,3042,103,25.7,231.1,172.1
14:47:28,73.1,358,371,0.2,3042,102,25.8,231.6,172.1
